Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
86c16115d5cda6a0,5,FAIL,12,9.46,None
2790e863a5831db9,3,FAIL,14,18.39,None
ab298046d34718be,5,FAIL,20,20.10,None
ad8274727f965b1c,1,FAIL,5,6.61,None
a722e79130881da0,2,FAIL,11,13.89,None
9435f4bc2b1cf34d,1,FAIL,5,11.74,rules
2e4b26ec1c401cbe,4,FAIL,8,17.14,None
8b308dfba88e4ac,3,FAIL,2,7.52,None
701d6d1daff25a25,2,FAIL,21,25.50,None
f42b8d86bfb89096,1,FAIL,4,18.71,rules
c4341ab9fd5c439c,1,FAIL,5,15.56,None
97be11048bb04a30,3,FAIL,8,20.11,None
7f403db698db059f,1,FAIL,8,16.13,None
9e892fbdd6f4c4a9,2,FAIL,6,9.70,None
b7672ba95aff4ff6,5,FAIL,13,12.39,None
e0e6857dd441101b,2,FAIL,11,22.75,rules
a12c7a055e6395a2,2,FAIL,5,5.91,None
e8f814f726cb4612,5,FAIL,8,14.78,None
fc19c4a5e89d29f4,4,FAIL,13,27.10,None
4ec9d16a5a573d4e,2,FAIL,2,5.34,None
8bbb1046d8c49095,1,FAIL,3,10.76,None
8e231f18dc7d476f,5,FAIL,16,27.30,rules
50ed62dcb0f1bce3,4,FAIL,11,21.01,None
154515f7b4e4fe2b,2,PASS,3,29.62,None
1a43bd0f8e35bd1d,2,FAIL,11,17.18,None
281ee792644831c5,2,FAIL,15,8.38,None
c881c033239a38de,3,FAIL,10,8.29,None
a92cdc81d7a94775,5,FAIL,13,28.05,None
9283bfdf68bc92a8,2,FAIL,0,19.56,"start/end, disconnected, intersecting, rules"
b7cbcba402c57078,2,FAIL,0,19.30,"start/end, disconnected, intersecting, rules"
11846421c28ce2aa,4,FAIL,14,21.23,None
2a0e2b1240764998,4,FAIL,15,13.16,None
577d6771b88eca36,3,FAIL,15,19.98,None
9c31840855436adc,5,FAIL,12,15.02,rules
495da6f2a1c1f750,5,FAIL,22,12.39,start/end
544628c3b3077982,5,FAIL,2,204.10,disconnected
95bd7bebb5849554,2,FAIL,2,8.77,None
5daa7098e5e15b8a,3,FAIL,10,16.08,None
2d360e53c1cbf48e,2,FAIL,9,16.97,None
ad210a7535f9228a,3,PASS,2,9.55,None
4d1f8e4f341d8ba,2,FAIL,9,12.70,None
c0bf87685a69078a,2,FAIL,4,5.12,None
e155b38ad467ae03,5,FAIL,27,19.29,None
525f7011d139f68e,1,FAIL,11,22.57,rules
85ace8079f2972ab,3,FAIL,13,15.51,None
d79be6059dc29292,2,FAIL,22,20.05,None
bc2d315cd19b8b76,3,PASS,4,17.60,None
336018fab47f526a,2,FAIL,13,12.94,None
9a0559017cacdd9c,1,FAIL,14,15.81,None
5d4260bea3b7d613,1,FAIL,0,8.86,"start/end, disconnected, intersecting, rules"
14738c1f0e0cf17e,2,FAIL,11,17.67,None
23f41583d9fe02ee,2,FAIL,5,9.83,None
58acf96418610e19,5,FAIL,7,8.25,rules
624d40ea5ad58707,2,FAIL,5,14.74,None
9ec88d42d75e54fd,3,FAIL,5,13.37,None
476e3c927a845ee2,3,FAIL,8,12.16,None
664bfd4472be694f,2,FAIL,4,15.85,None
caa32446dc7ead46,2,FAIL,7,20.46,rules
4fda11641a1a910d,2,FAIL,8,20.92,None
3e3df50762cc36ec,5,FAIL,18,25.32,rules
25d54c7266e20657,1,FAIL,18,25.54,None
6989cd6ab3949a4f,3,FAIL,12,24.29,None
590618124bd8505f,1,FAIL,0,10.32,"start/end, disconnected, intersecting, rules"
a467089dbb60a183,2,FAIL,0,23.70,"start/end, disconnected, intersecting, rules"
d7085f61b66ce173,3,FAIL,7,11.70,None
f435579761647ddf,3,FAIL,22,24.80,intersecting
feae5b1edd06f1d8,3,FAIL,8,9.35,None
d68b4a78a6f0565e,4,FAIL,7,9.90,None
4aef1ec8290c118,3,FAIL,12,26.47,None
274e23e5326cd99e,3,FAIL,9,12.82,None
cea6e767c4288aaa,5,FAIL,0,27.50,"start/end, disconnected, intersecting, rules"
a4c2176205e2a4a2,5,FAIL,7,19.52,rules
a3e158fe8036aa90,1,FAIL,8,8.09,None
98325269e7bc1977,2,FAIL,6,26.43,None
8dc55e8d130ea293,3,FAIL,6,7.21,None
e090440b02df7219,3,FAIL,9,24.59,None
f758efc83c595b04,3,FAIL,9,45.24,None
ac7626649901d917,5,FAIL,3,25.09,disconnected
cb28e0534aa0b063,2,FAIL,6,13.12,None
b7b14b2fbd23c24b,1,FAIL,8,29.04,rules
f7c670905617d0e2,3,FAIL,12,17.54,rules
cc060a01c6f06fab,1,FAIL,9,11.58,None
a8a6d541abcb65e9,5,FAIL,12,16.20,rules
703d0229f69d6415,5,FAIL,6,9.94,None
608f0139a3c6e1de,3,FAIL,18,19.30,None
83e85cc51ea9b2fb,5,FAIL,14,13.46,rules
899bbb366dc44689,3,FAIL,3,11.59,None
c8b18eeabcd973f1,1,FAIL,3,17.17,None
