Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
f6b6da2cfd79bf8d,4,FAIL,9,28.47,None
f92812f4de72ff65,2,FAIL,2,27.14,None
6309fe9234408d09,3,FAIL,6,29.08,None
fcddbcaebe33803e,5,FAIL,2,20.03,None
51464a9c8a314377,5,FAIL,6,16.73,None
a4bf7550aba66cda,1,FAIL,3,13.90,None
a022c119975a7c52,3,FAIL,11,26.25,rules
1a068875a3e6faef,2,FAIL,17,27.95,None
4fe157e88b75d1c6,4,FAIL,13,32.82,rules
39e018c085e923c6,4,FAIL,12,21.33,None
f8e018c187532e55,2,FAIL,3,20.54,None
209102523fe9cb33,3,FAIL,5,27.93,None
1a54d6e78eb31f57,3,FAIL,3,19.99,None
9725866ac2281eec,4,FAIL,19,30.47,None
6bd50bbc57f0da07,3,FAIL,16,23.56,None
dee9e7fb15309f84,2,PASS,13,17.02,None
86902220d12d703f,4,FAIL,11,18.70,None
4eb57609ef1ee631,1,FAIL,9,27.67,None
2f79e45518965eb9,4,FAIL,15,40.00,None
56d5533533454616,4,FAIL,12,44.49,None
49e1d44abd319766,5,FAIL,5,20.46,None
b4236ee204ca4ebd,1,FAIL,8,22.06,None
bd50007a27ec4c42,5,FAIL,9,21.92,None
46e5ace860a947c,5,FAIL,2,31.85,None
65de230f331a4c45,3,FAIL,13,25.79,None
208cf4346af75ddb,1,FAIL,2,22.91,None
90fd5c8fc5c892bc,2,PASS,12,31.37,None
451e601ab40d68ce,3,FAIL,3,9.21,None
c57d2afd719e3f0a,2,FAIL,12,46.13,None
788033d48bdb93a4,2,FAIL,9,18.17,None
1ea856e2b1a1fe37,2,FAIL,7,18.42,rules
ce2b4e5ce355a816,1,FAIL,7,26.90,None
a8367944d1ed9ac,5,FAIL,11,31.84,None
afa4e2bcc5412771,2,FAIL,11,39.30,None
fe0ba1ad7aff48c5,1,PASS,3,11.25,None
e776bbdf9faf8a36,3,FAIL,16,31.52,None
1b3d9f4f52d85b56,2,FAIL,9,26.81,None
b142fbbeb41041b7,5,FAIL,3,28.02,None
5f53135de8b1954a,2,FAIL,2,29.44,None
62c72bfb2683d204,5,FAIL,21,22.30,None
6f9050409662ade1,1,FAIL,3,13.28,None
5ad45782c4d247fd,3,FAIL,4,27.25,None
ad84c6fc0204a477,2,FAIL,5,21.38,None
6f26802c8e80c94b,2,PASS,7,25.23,None
2a959752e36b0310,3,FAIL,7,13.46,None
8ce6a69f4a2bf7f8,1,FAIL,10,23.13,rules
a388bae91e3687fc,1,FAIL,3,20.82,None
52a0c371bcb62cb9,1,FAIL,4,14.69,None
307a49ad7e092e92,1,FAIL,5,32.61,None
a75d02e340d80895,4,FAIL,0,22.04,"start/end, disconnected, intersecting, rules"
dfc4068c3d885844,3,FAIL,9,17.58,None
8ab3bd25684da05b,4,FAIL,14,31.70,rules
14cfe9b24820e86d,3,FAIL,15,26.89,None
44be3c34e106de01,3,FAIL,10,48.42,rules
6515cfe93ce509e,3,FAIL,4,25.57,None
97a8f474dbded2a7,5,FAIL,12,32.02,None
723c768ba214cf52,3,FAIL,4,14.82,rules
45119a0d8ec60ee4,4,PASS,7,31.12,None
f10cb5a22d358c0e,4,FAIL,14,20.63,None
7f0b58b125996cef,1,FAIL,5,33.36,None
d891fc0de00c39ae,4,FAIL,5,21.04,None
f92885c46014bd68,1,FAIL,7,19.75,rules
d276fc6b3d2511e2,1,FAIL,12,29.92,rules
fab463aae2041518,1,FAIL,8,13.31,None
de3e9c0b4fe6d32e,5,FAIL,15,24.19,None
c42545022c2f958a,2,FAIL,9,32.70,rules
5bd4eba15bbb1174,3,FAIL,9,16.82,None
77078b45b62cd8dc,2,FAIL,12,39.62,None
9dd10d6188ee053c,5,FAIL,10,22.81,rules
e6f85b7321c058cc,4,FAIL,11,38.22,rules
15ba4ccf6e2bee00,4,FAIL,6,30.35,None
81b285fa0fa2bafa,3,FAIL,3,24.73,None
42bfcaee82187611,4,FAIL,9,21.52,None
51d09f953078db61,4,FAIL,9,39.34,None
199107ddf5bc64ff,5,FAIL,4,18.80,None
437a193bf1a65f04,5,FAIL,13,39.99,None
36cb3f329a6ce01d,1,FAIL,14,32.00,None
afae70e7d540f75d,4,FAIL,4,18.40,None
a59bf17b740b01fd,5,FAIL,10,25.38,None
51acec8bf877a466,4,FAIL,6,22.34,None
9ca09c7a868983eb,1,FAIL,2,17.63,None
d419f8fbaf6fe22,1,PASS,9,10.49,None
ed8737f58ab6b01e,3,FAIL,15,30.35,None
