Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
44be3c34e106de01,3,FAIL,10,25.18,None
6515cfe93ce509e,3,FAIL,4,18.17,None
97a8f474dbded2a7,5,FAIL,12,30.39,None
723c768ba214cf52,3,FAIL,4,19.87,None
45119a0d8ec60ee4,4,FAIL,7,29.19,None
f10cb5a22d358c0e,4,FAIL,14,29.78,None
7f0b58b125996cef,1,FAIL,5,25.79,None
d891fc0de00c39ae,4,FAIL,5,22.35,None
f92885c46014bd68,1,FAIL,9,28.61,None
d276fc6b3d2511e2,1,FAIL,4,31.29,None
fab463aae2041518,1,FAIL,8,22.69,None
de3e9c0b4fe6d32e,5,FAIL,15,34.46,None
c42545022c2f958a,2,FAIL,5,27.33,None
5bd4eba15bbb1174,3,FAIL,9,12.38,None
77078b45b62cd8dc,2,FAIL,0,27.00,"start/end, disconnected, intersecting, rules"
9dd10d6188ee053c,5,FAIL,10,32.49,rules
e6f85b7321c058cc,4,FAIL,11,32.86,None
15ba4ccf6e2bee00,4,FAIL,6,22.81,None
81b285fa0fa2bafa,3,FAIL,3,22.17,None
42bfcaee82187611,4,FAIL,9,22.20,None
51d09f953078db61,4,FAIL,9,33.22,None
199107ddf5bc64ff,5,FAIL,4,13.48,None
437a193bf1a65f04,5,FAIL,13,30.03,None
36cb3f329a6ce01d,1,FAIL,16,31.19,None
afae70e7d540f75d,4,FAIL,4,20.75,None
a59bf17b740b01fd,5,FAIL,10,27.86,None
51acec8bf877a466,4,FAIL,6,12.76,None
9ca09c7a868983eb,1,FAIL,2,38.69,None
d419f8fbaf6fe22,1,FAIL,9,24.79,None
ed8737f58ab6b01e,3,FAIL,15,27.33,None
3b1efff9d208e60e,2,FAIL,8,23.44,None
60177fc9cf98665a,2,FAIL,10,27.58,None
bad1eb90a6a08dc,1,FAIL,8,27.65,None
88575fccc666f7e9,3,FAIL,0,26.02,"start/end, disconnected, intersecting, rules"
e6d6869b96602d91,2,FAIL,3,43.89,None
11f8795deb4f8d00,1,FAIL,9,30.86,rules
f38d151800d3189a,5,FAIL,10,29.06,None
cd651b4721caf15d,1,FAIL,9,28.92,None
6eef43a6cfab1403,4,FAIL,2,210.61,disconnected
a93c03fb9b3377af,1,FAIL,3,18.31,None
cff5599c6dd870f0,3,FAIL,15,35.16,None
8be533948462dbe,1,FAIL,19,28.31,None
81ba60816ec3caf4,3,FAIL,20,29.72,None
a6aa8422fc61f5fc,3,FAIL,8,28.25,None
483600d86a04ce7e,1,FAIL,9,21.15,None
3cfa2d64b8faa4bf,5,FAIL,6,23.92,None
50f54de4937b3599,4,FAIL,5,31.02,None
ba52f869c61f21b5,3,FAIL,8,21.99,None
24289a0f9096e6a7,1,FAIL,7,27.79,None
ceb9b6e07d83a8f2,3,FAIL,16,36.63,None
9d48e5c940285cc1,4,FAIL,7,19.63,None
cd5fcbab6212d1d3,2,FAIL,2,28.53,disconnected
37511cf28410d02d,5,FAIL,10,22.53,None
9bd62a0dce10434d,1,FAIL,6,25.74,None
5a0358b2f517c242,3,FAIL,17,24.92,None
7f017c48853b5bdf,5,FAIL,14,26.41,disconnected
c3d39f83080c2be0,2,FAIL,3,28.37,None
d15996d3b19a7b89,4,FAIL,23,28.23,None
5e7cbdd4ea58a968,3,FAIL,4,22.60,None
2ec21f80d299308c,5,FAIL,22,26.62,None
2e3e77529092e4d8,2,FAIL,15,25.77,None
3026e4c4c27a1245,2,FAIL,2,20.50,None
752ad13bb02edb78,2,FAIL,11,29.73,rules
4fea7fa61194564d,1,FAIL,7,24.03,None
71d86556e76ad543,2,FAIL,8,36.45,None
491bb36b613e4e47,5,FAIL,9,23.66,None
40693c9b829f7c9,1,FAIL,11,23.94,None
474da419ac055d71,3,FAIL,2,15.43,None
e804a2b9ef415dc,2,FAIL,10,28.17,None
be13f5d153641d08,2,FAIL,21,27.01,None
645beb1e8decfea4,3,FAIL,0,24.20,"start/end, disconnected, intersecting, rules"
2ae4ce9e092ca6e7,3,FAIL,4,22.30,None
78ddc0c26cafd04c,5,FAIL,14,25.35,rules
19cf04310fb0f101,4,FAIL,13,29.66,None
6fff75b605783aaf,2,FAIL,3,32.03,None
c7cc3a12411b96b7,3,FAIL,5,22.07,None
b3a09d3b16798194,1,FAIL,4,19.03,None
e9f72a3f25af192,4,FAIL,21,32.80,None
4103547582f7c52f,2,FAIL,5,34.08,None
8b20514e6e30759,4,FAIL,12,28.70,None
1c88380f6e6ff078,1,FAIL,13,23.93,None
40cac0c85d57352c,2,FAIL,5,28.21,None
2bcd973446d31c7c,3,FAIL,6,17.31,None
3b022960e0952ea6,1,FAIL,2,27.54,None
af273e8037137f53,3,FAIL,6,32.77,None
f40072aa3a377063,1,FAIL,6,25.20,None
bfafe8fa302355fe,2,FAIL,20,30.03,None
71cda8beb94a1e5,4,FAIL,4518,213.39,"start/end, disconnected, rules"
e7139fb59fd50480,2,FAIL,8,30.53,rules
5b1fec7314b29551,4,FAIL,3,52.96,None
7af275888f0be7d4,5,FAIL,3,27.21,None
5b13733bc4bcb00e,3,FAIL,4,25.41,None
e0f69178ae50095b,4,FAIL,4,33.00,"disconnected, intersecting"
f720ec5ea886eaf3,1,FAIL,6,41.21,None
bf4fd850fc72f25b,2,FAIL,15,30.17,None
d30a1b2a8c6477a0,5,FAIL,13,29.41,None
5706655e3f23093f,5,FAIL,30,32.20,None
41c32cabac723b4f,2,FAIL,2,21.97,None
b34d5b604e28b5dd,2,FAIL,6,40.24,None
c457ef85e50b1c07,1,FAIL,13,33.66,rules
4bd84e4ceca9ecfd,2,FAIL,12,41.69,rules
cbe1e0098658043a,3,FAIL,3,22.62,None
862a69c8aaae8b50,3,FAIL,5,26.73,None
4cc3f931805bb756,3,FAIL,9,27.26,None
3ae48cafadebb0d0,4,FAIL,11,27.01,None
804263863cd097a,2,FAIL,10,31.66,None
8f4d93a46b78c478,2,FAIL,10,29.01,None
20511a9f2db0ff9b,2,FAIL,4,26.29,None
ab752f1f9da8f654,2,FAIL,9,23.52,None
ae5679acd7f28fd1,4,FAIL,2,24.91,None
bfa8b40b956dcb3,1,FAIL,8,30.24,None
d5946da1a06e3e22,4,FAIL,3,22.33,None
fbe37e40106ef25f,4,FAIL,19,26.48,None
2d269a6bdf9d69bf,1,FAIL,2,34.15,None
e8e25a93e5e45009,5,FAIL,22,39.97,start/end
225d82499bcf63c1,2,FAIL,5,21.92,None
6717286bb4b420f6,1,FAIL,14,22.20,None
cd584a0c52a16fb,1,FAIL,3,36.95,None
96fc153ae5995301,2,FAIL,18,29.98,None
44d322a3010f2431,5,FAIL,1,212.75,start/end
65417b2dd681e9c1,2,FAIL,5,37.03,None
227ecc17b26ed625,1,FAIL,10,26.57,rules
9cf124fbc3977211,5,FAIL,18,33.87,None
1d078c743d8f1d61,3,FAIL,13,26.27,None
a4c23371c36c8274,1,FAIL,4,18.98,None
64b43a2733ea8b0,4,FAIL,13,29.81,None
37655434b1874fdf,2,FAIL,14,27.07,rules
7a79f99ecc0bd399,1,FAIL,6,30.11,None
fa6b6ae14dba028d,3,FAIL,4,21.51,None
9cd4e57e1d270f05,2,FAIL,4,15.14,None
