Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
4a5c32111bf61aae,5,FAIL,25,36.56,"start/end, disconnected, intersecting, rules"
65171c970b77339e,2,FAIL,16,35.09,None
70c971586d6ab721,1,FAIL,21,39.54,"intersecting, rules"
dd196820fff0f585,2,FAIL,6,42.22,rules
683d3d2b64d8d1fb,4,FAIL,21,37.28,start/end
3ca9fa7e19e2188c,4,FAIL,4,57.40,start/end
581706995f65f93d,5,FAIL,26,32.57,"start/end, rules"
8f5dd8ca7b23f826,4,FAIL,1,60.01,start/end
4c6a9d610b717d17,3,FAIL,6,44.13,"start/end, rules"
f701ba6827f8ceff,2,FAIL,19,54.85,disconnected
24dd9a735b612dc1,3,FAIL,10,37.13,"start/end, rules"
138e21433d2e6a52,2,FAIL,24,29.35,start/end
72a1fec5c73b6560,4,FAIL,5,43.40,start/end
86c16115d5cda6a0,5,FAIL,24,40.66,start/end
2790e863a5831db9,3,FAIL,22,40.62,start/end
ab298046d34718be,5,FAIL,22,30.72,start/end
ad8274727f965b1c,1,FAIL,1,35.33,start/end
a722e79130881da0,2,FAIL,21,29.30,"start/end, disconnected"
9435f4bc2b1cf34d,1,FAIL,20,30.26,start/end
2e4b26ec1c401cbe,4,FAIL,24,28.37,"start/end, rules"
8b308dfba88e4ac,3,FAIL,17,31.73,"start/end, disconnected, intersecting, rules"
701d6d1daff25a25,2,FAIL,24,35.28,start/end
f42b8d86bfb89096,1,FAIL,38,36.46,"start/end, disconnected, intersecting, rules"
c4341ab9fd5c439c,1,FAIL,4,33.60,"start/end, rules"
97be11048bb04a30,3,FAIL,22,33.23,start/end
7f403db698db059f,1,FAIL,21,43.17,start/end
9e892fbdd6f4c4a9,2,FAIL,3,46.77,start/end
b7672ba95aff4ff6,5,FAIL,24,28.97,start/end
e0e6857dd441101b,2,FAIL,11,39.66,None
a12c7a055e6395a2,2,FAIL,10,34.21,"disconnected, rules"
e8f814f726cb4612,5,FAIL,24,39.25,start/end
fc19c4a5e89d29f4,4,FAIL,22,44.12,start/end
4ec9d16a5a573d4e,2,FAIL,8,44.36,rules
8bbb1046d8c49095,1,FAIL,23,37.96,start/end
8e231f18dc7d476f,5,FAIL,22,35.73,"start/end, disconnected"
50ed62dcb0f1bce3,4,FAIL,24,36.22,"start/end, disconnected"
154515f7b4e4fe2b,2,FAIL,11,36.78,start/end
1a43bd0f8e35bd1d,2,FAIL,19,61.25,None
281ee792644831c5,2,FAIL,23,30.80,"start/end, disconnected, intersecting"
c881c033239a38de,3,FAIL,1,34.73,start/end
a92cdc81d7a94775,5,FAIL,32,31.89,"disconnected, rules"
9283bfdf68bc92a8,2,FAIL,22,36.38,"start/end, disconnected"
b7cbcba402c57078,2,FAIL,13,29.78,rules
11846421c28ce2aa,4,FAIL,22,41.91,start/end
2a0e2b1240764998,4,FAIL,24,29.09,start/end
577d6771b88eca36,3,FAIL,22,38.10,start/end
9c31840855436adc,5,FAIL,20,40.71,"start/end, rules"
495da6f2a1c1f750,5,FAIL,8,35.68,start/end
544628c3b3077982,5,FAIL,32,53.78,"start/end, disconnected, intersecting, rules"
95bd7bebb5849554,2,FAIL,2,54.61,None
5daa7098e5e15b8a,3,FAIL,9,44.01,start/end
2d360e53c1cbf48e,2,FAIL,20,39.12,"start/end, disconnected, rules"
ad210a7535f9228a,3,FAIL,4,28.77,rules
4d1f8e4f341d8ba,2,FAIL,1,37.40,start/end
c0bf87685a69078a,2,FAIL,15,53.39,start/end
e155b38ad467ae03,5,FAIL,0,32.10,"start/end, disconnected, intersecting, rules"
525f7011d139f68e,1,FAIL,12,31.21,start/end
85ace8079f2972ab,3,FAIL,13,40.20,"start/end, rules"
d79be6059dc29292,2,FAIL,19,44.70,"start/end, rules"
bc2d315cd19b8b76,3,FAIL,24,30.46,"start/end, rules"
336018fab47f526a,2,FAIL,7,38.07,start/end
9a0559017cacdd9c,1,FAIL,22,28.34,start/end
5d4260bea3b7d613,1,FAIL,9,44.52,start/end
14738c1f0e0cf17e,2,FAIL,15,36.77,None
23f41583d9fe02ee,2,FAIL,13,36.40,"start/end, rules"
58acf96418610e19,5,FAIL,4,47.81,"start/end, disconnected, rules"
624d40ea5ad58707,2,FAIL,22,31.50,start/end
9ec88d42d75e54fd,3,FAIL,7,40.60,rules
476e3c927a845ee2,3,FAIL,1,39.71,start/end
664bfd4472be694f,2,FAIL,24,40.14,start/end
caa32446dc7ead46,2,FAIL,22,40.81,"start/end, rules"
4fda11641a1a910d,2,FAIL,13,39.67,"start/end, rules"
3e3df50762cc36ec,5,FAIL,25,48.40,"start/end, rules"
25d54c7266e20657,1,FAIL,20,52.51,rules
6989cd6ab3949a4f,3,FAIL,31,30.29,"start/end, disconnected, intersecting, rules"
590618124bd8505f,1,FAIL,1,49.75,start/end
a467089dbb60a183,2,FAIL,24,37.40,"start/end, intersecting, rules"
d7085f61b66ce173,3,FAIL,22,30.87,start/end
f435579761647ddf,3,FAIL,15,53.96,"disconnected, rules"
feae5b1edd06f1d8,3,FAIL,10,45.37,rules
d68b4a78a6f0565e,4,FAIL,7,38.26,None
4aef1ec8290c118,3,FAIL,21,42.40,"start/end, disconnected"
274e23e5326cd99e,3,FAIL,9,41.60,None
cea6e767c4288aaa,5,FAIL,24,40.91,"start/end, disconnected"
a4c2176205e2a4a2,5,FAIL,11,50.78,"start/end, disconnected, rules"
a3e158fe8036aa90,1,FAIL,19,39.29,"start/end, disconnected"
98325269e7bc1977,2,FAIL,13,37.30,start/end
8dc55e8d130ea293,3,FAIL,16,28.93,rules
e090440b02df7219,3,FAIL,24,35.66,start/end
f758efc83c595b04,3,FAIL,1,36.55,start/end
ac7626649901d917,5,FAIL,14,40.53,"start/end, disconnected, rules"
cb28e0534aa0b063,2,FAIL,10,39.05,start/end
b7b14b2fbd23c24b,1,FAIL,16,36.20,None
f7c670905617d0e2,3,FAIL,22,41.58,start/end
cc060a01c6f06fab,1,FAIL,16,73.20,disconnected
a8a6d541abcb65e9,5,FAIL,33,40.29,"start/end, rules"
703d0229f69d6415,5,FAIL,12,54.21,"disconnected, rules"
608f0139a3c6e1de,3,FAIL,24,31.23,start/end
83e85cc51ea9b2fb,5,FAIL,7,37.10,"start/end, rules"
899bbb366dc44689,3,FAIL,21,49.71,"start/end, disconnected, intersecting"
c8b18eeabcd973f1,1,FAIL,3,64.18,None
da30abc42943f24c,3,FAIL,16,57.86,disconnected
e399bce353272491,5,FAIL,4,41.43,rules
7306458c0105872e,5,FAIL,24,35.22,start/end
e605eb2515ac4bfe,5,FAIL,17,55.70,None
