Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
9a0559017cacdd9c,1,FAIL,18,165.11,None
5d4260bea3b7d613,1,PASS,8,98.19,None
14738c1f0e0cf17e,2,FAIL,7,152.34,None
23f41583d9fe02ee,2,FAIL,21,183.18,None
58acf96418610e19,5,FAIL,20,329.70,disconnected
624d40ea5ad58707,2,PASS,25,160.38,None
9ec88d42d75e54fd,3,FAIL,21,536.60,rules
476e3c927a845ee2,3,FAIL,8,376.80,None
664bfd4472be694f,2,FAIL,18,237.85,None
caa32446dc7ead46,2,FAIL,13,233.53,None
4fda11641a1a910d,2,FAIL,18,466.94,None
3e3df50762cc36ec,5,FAIL,28,344.26,disconnected
25d54c7266e20657,1,FAIL,18,250.42,None
6989cd6ab3949a4f,3,FAIL,18,337.29,None
590618124bd8505f,1,FAIL,8,231.72,None
a467089dbb60a183,2,PASS,18,345.80,None
d7085f61b66ce173,3,FAIL,11,191.41,None
f435579761647ddf,3,FAIL,12,232.62,None
feae5b1edd06f1d8,3,FAIL,13,216.25,disconnected
d68b4a78a6f0565e,4,FAIL,17,230.97,None
4aef1ec8290c118,3,FAIL,12,293.79,rules
274e23e5326cd99e,3,FAIL,35,333.76,None
cea6e767c4288aaa,5,FAIL,12,406.32,None
a4c2176205e2a4a2,5,FAIL,29,245.41,rules
a3e158fe8036aa90,1,FAIL,12,150.58,None
98325269e7bc1977,2,FAIL,20,301.53,None
8dc55e8d130ea293,3,FAIL,28,438.43,"disconnected, intersecting, rules"
e090440b02df7219,3,FAIL,11,202.87,None
f758efc83c595b04,3,FAIL,22,352.04,"disconnected, rules"
ac7626649901d917,5,FAIL,23,337.89,None
cb28e0534aa0b063,2,FAIL,24,422.61,"disconnected, rules"
b7b14b2fbd23c24b,1,FAIL,18,231.85,None
f7c670905617d0e2,3,FAIL,16,345.87,rules
cc060a01c6f06fab,1,FAIL,19,490.47,"intersecting, rules"
a8a6d541abcb65e9,5,FAIL,20,240.17,None
703d0229f69d6415,5,FAIL,16,379.07,None
608f0139a3c6e1de,3,FAIL,40,469.15,"intersecting, rules"
83e85cc51ea9b2fb,5,FAIL,21,408.42,disconnected
899bbb366dc44689,3,PASS,23,338.49,None
c8b18eeabcd973f1,1,FAIL,3,467.47,None
da30abc42943f24c,3,PASS,9,157.41,None
e399bce353272491,5,FAIL,4,346.00,None
7306458c0105872e,5,FAIL,13,343.31,disconnected
e605eb2515ac4bfe,5,FAIL,16,280.15,"disconnected, rules"
2f52e830064190c4,1,PASS,9,166.53,None
226fd6aa76fd90b5,3,FAIL,21,216.55,None
70bb35cbdc82f22d,4,FAIL,28,397.04,"intersecting, rules"
c92372bd94215032,3,FAIL,8,203.11,None
7490b794631b985e,5,FAIL,23,397.87,rules
82877e44b5aa0795,1,PASS,24,175.72,None
5f0427651d0b984c,2,FAIL,13,369.56,disconnected
a6aca58a3edafcc2,3,FAIL,25,411.22,None
b9f806a3aba3a370,5,FAIL,23,255.77,None
6663c8ddf3565b3f,5,FAIL,20,335.52,"start/end, intersecting, rules"
df855ae9d3a12db5,2,FAIL,17,270.58,None
fea07309116da353,3,FAIL,14,231.77,None
10aae2671ff44dc2,5,FAIL,36,258.35,None
b40b772a9ef00980,1,PASS,8,208.49,None
cf9dfd87180659b,4,FAIL,17,319.48,rules
c2f1726c32030b96,2,PASS,6,103.96,None
51b9bb5cdf4abfef,3,FAIL,19,356.67,"start/end, intersecting, rules"
820399c7eebb39c2,3,FAIL,11,354.67,rules
58fff3d41575caab,4,FAIL,20,279.76,rules
fed3e5eff97750d6,2,FAIL,22,449.36,intersecting
fa1114b465eb178,2,PASS,11,137.47,None
611f87b14c17edb2,4,FAIL,10,284.21,rules
d182949e859cba4f,2,FAIL,9,204.37,None
cdb63ede036474c5,4,FAIL,33,306.32,None
851fd63e172dbba0,4,FAIL,2,248.52,None
4de04b3c4d15b5d5,3,FAIL,19,276.28,disconnected
95916b71a3f794ff,2,FAIL,14,280.58,None
e960398c9fbd29fe,3,FAIL,11,185.37,disconnected
9a5dbca10f5418db,2,FAIL,7,155.42,None
857ae50f99d9f3ac,2,FAIL,28,353.08,rules
a2106593071eb66a,4,FAIL,19,252.36,None
95fc27b34533357d,5,FAIL,9,141.62,None
27a3f4a05594287b,2,FAIL,9,276.28,None
8676d8ef338255d2,4,FAIL,20,323.18,None
519594536d60e115,2,FAIL,14,178.93,disconnected
cecbbabf056d148c,3,FAIL,17,295.59,rules
9cddf98975ee77a2,3,FAIL,16,312.43,None
969355c609397327,4,FAIL,15,321.72,disconnected
92e56e8b713d5c9d,5,FAIL,25,366.00,None
13363083e52f42ac,5,FAIL,22,272.85,disconnected
d22b1d7fd116be8b,3,FAIL,22,269.35,None
1bf8d47b32b9b719,3,FAIL,23,192.35,None
d170cc270db4f272,1,FAIL,13,426.25,None
8f1f819d287a3bb2,4,FAIL,8,304.77,disconnected
e10bd3e5d6963967,3,FAIL,15,227.13,None
5b6ee1f3e4e114a7,3,FAIL,7,373.57,None
2691c37dd4b921ae,4,FAIL,29,399.00,None
1d13ef360a0d5ca5,1,FAIL,17,267.92,None
1f85eacd72d02d23,5,FAIL,16,249.36,disconnected
9b274fcf3ed44212,1,FAIL,9,261.14,None
df15fe6ed4dd7df0,3,FAIL,14,253.11,None
52df57cc84fbc153,5,FAIL,24,310.77,disconnected
cef4eaa4525b4d4a,1,FAIL,15,171.77,None
2cdfbd4a9f364513,2,PASS,15,338.69,None
1ef0bc42f42911b,5,FAIL,20,297.58,None
c94de1c651355827,3,FAIL,21,398.53,None
5faeb260f219d74a,3,FAIL,6,179.42,None
f50e2570d6d028f4,3,FAIL,32,453.03,"intersecting, rules"
8c2ad5e4cfbbc016,4,FAIL,33,493.24,rules
dea5ab3b33019569,4,FAIL,18,434.39,disconnected
22f2c48bcc4ce64f,2,PASS,9,136.80,None
6be507c084e691cb,2,FAIL,19,337.66,None
7952d255b6ea209c,4,FAIL,24,454.08,None
ebcbfd4fa2867c42,2,FAIL,35,383.98,"disconnected, intersecting"
3a6ba4ffd84fc4c1,5,FAIL,21,333.00,disconnected
93a638921305725f,4,FAIL,10,234.89,disconnected
8ea34b6d23b4761e,2,FAIL,17,286.31,None
88fa0972b417c260,5,FAIL,22,241.13,None
6eab214d450d4dbe,4,FAIL,21,268.51,None
66af5fa2c849be82,4,FAIL,13,374.26,None
3b9f7395fef14327,5,FAIL,29,289.56,None
f8999f1ddbc4e969,2,FAIL,28,283.68,rules
8d5f970e2d32d4eb,3,FAIL,14,306.46,None
2ba08168d4f94e2f,3,FAIL,14,290.48,None
442360e781344ca6,3,FAIL,18,438.90,disconnected
293100f44e836546,3,FAIL,15,184.59,None
4d7a1a66baaf63ae,2,FAIL,23,198.61,None
f6b6da2cfd79bf8d,4,FAIL,22,322.81,"disconnected, rules"
f92812f4de72ff65,2,FAIL,24,406.25,None
6309fe9234408d09,3,FAIL,10,203.21,None
